text,label
В воде не растворяется; дает реакцию на фосфор с (NH^MoCH после растворения в HNO3.,0
"Цвет в образцах и зернах под бинокуляром ярко-зеленый до изумрудно-зеленого, но порошок бледно-зеленый.",0
"На наш взгляд, смысл жизни - это и способность субъекта переживать ценность жизненных проявлений своей индивидуальности, своего «я», своей личности.",1
"Хвост дзинный, состоит",0
"Например, лексическое понятие слова аптека толкуется как «учреждение, в котором изготовляются и продаются лекарства» (Словарь Ожегова).",1
Формулы щетинок и солен идиев представлены в табл.,0
2V= 50(10)°.,0
"Тело червя широкое, в неподвижном состоянии - уплощенно-овальное, в состоянии свободного плавания - удлиненно-прямое.",0
", 2-3 см шир.",0
"На поперечном срезе плоды округло-пятиугольные, экзокарп из мелких клеток, мезокарп из паренхимных клеток.",0
"Повторяющиеся ситуации взаимодействия членов общества обслуживаются типическими формами речевой коммуникации, которые носят название жанров общения.",1
"Черешки у листьев длинные, 3.5-8 см дл.",0
"передней конической части и задней более узкой, цилиндрической.",0
"Тело светло-зеленое, сочленения усиков светло-коричневые, глаза красные.",0
Генитальная пластинка широкоовальная с 2-4 волосками на диске и 11 - 15 по заднему краю.,0
"Хвостик пальцевидный, с небольшим сжатием ближе к основанию, с 9-14 волосками (рис.",0
Зонтички 1-1.7 см в диам.,0
представление о времени как  соединение дления и течения;,1
Явления наследования и размножения - одна из сторон жизнедеятельности; предок и потомок - не взаимосвязанные объекты;,1
"I, 3), размещены на прямых или слегка скошенных поперечных, реже боковых стенках.",0
"Ключевой характеристикой шума является спектральная плотность W(f), характеризующая распределение мощности случайного сигнала по частотному спектру f .",1
"Купол почти округлый, с коротким пиком, одна сторона его поверхности с ретикулом из угловатых ячей; каждая ячея окаймляет одну крупную пору.",0
Первое важное свойство авторского начала – это выявленность автора и его роли.,1
Физические и оптические свойства.,0
"В клетках лучей и аксиальной паренхимы обнаружены кристаллы оксалата кальция и кристаллический песок (обр. 261, табл.",0
"Нередко линейные однорядные лучи имеют 1-2 двурядных участка (обр. 262, табл.",0
"И те и другие очень тонкие, обычно 5-10 мкм, редко до 30 мкм толщиной, а в поперечнике достигают 0.2 мм, крайне редко 1 мм.",0
Стоматоцисты неизвестны.,0
Случайность здесь понимается как беспричинность.,1
"Как уже отмечалось, идеальное является не индивидуально- психологическим, а общественно-историческим фактом.",1
linkage - это средства объединения различных отрезков высказывания.,1
"Конечные доли сегментов линейно-ланцетные, 3-5 мм дл.",0
его базального диаметра.,0
", в очертании яйцевидные, перистые, с сегментами сидячими или почти сидячими, яйцевидными, до 1.5 см дл.",0
Аксиальная паренхима представлена достаточно обильной апотрахеальной - диффузной и скудной паратрахеальной-вазицентрической типами.,0
"Епифановит оптически двуосный, отрицательный.",0
Коммуникация - это линия под напряжением.,1
"Г.Г.Филиппова использует термин «интеллектуальная форма регуляции деятельности», функция этой формы регуляции – «изменение поведения субъекта в соответствии с ситуативными, неповторяющимися изменениями объекта».",1
Причем орнамент кутикула на разных участках тела разный.,0
Дискурс – это речь «погруженная в жизнь».,1
"Листья сверху темно-зеленые, рассеянноопушенные, снизу более светлые, с курчавым опушением, с черешками в 1.5-2 раза более",0
"изоляция - опять-таки не направляющий фактор эволюции, а фактор филогенетической дивергенции""",1
", обратно-сердцевидные, слабо выемчатые, с короткой загнутой вовнутрь верхушкой и со слабо заметным секреторным канальцем.",0
"Тело непрозрачное, собственной пигментации не имеет, светло-серого или бледно-желтого оттенка, в зависимости от съеденной пиши.",0
"Чашечки оттопырено опушенные, колокольчатые, с трубкой 2-3.5 мм длиной, с шиловидными зубцами 10-15 мм длиной; прицветники, 8-13 мм длиной, 1.5-3.0 мм шириной, темно-бурые; прицветнички (по 2 при основании чашечки) нитевидные, 5-8 мм длиной.",0
(цитата);,1
"В перечисленных подходах сознание трактуется как нечто, вытекающее из опыта индивида, как интегратор его внутренней жизни - впечатлений, переживаний, мыслей и т.д.",1
", ребристые, короткошероховатые или почти голые, немного утолщенные.",0
"""Функция в потенциальном аспекте (Фп) - это присущая той или иной единице в языковой системе способность к выполнению определенного назначения и к соответствующему функционированию.",1
"Крыло (рис. 2, 5) с макротрихиями на всех жилках: c макротрихиями, X безмакротрихий.",0
"Растение многолетнее, поликарпическое, темно-зеленое, голое.",0
1); кристаллики удлинены по (001) и уплощены по (100) (см.  рисунок).,0
"Коммуникативные фрагменты (К. Ф) - это отрезки речи различной длины, которые хранятся в памяти говорящего в качестве стационарных частиц его языкового опыта и которыми он оперирует при создании и интерпретации высказываний.",1
"Фаринкс мускулистый, слегка расширется к своему основанию, но не образует терминального бульбуса.",0
"""С квантовой точки зрения эффект Капицы-Дирака представляет собой индуци­рованное комптоновское рассеяние.",1
", черновато- или зеленовато-бурые, слабо-блестящие или матовые, с 3-5 расширенными бахромчатыми околоцветными щетинками.",0
На втором членике лапок 15-24 волоска разной длины (рис.).,0
Лирифиесуры iad не обнаружены.,0
"""Умственное действие характеризуется тем же: оно также представляет определенное целенаправленное изменение своего предмета Умственное действие есть умение произвести «мысленное» преобразование предмета.",1
"Объект (предмет, продукт) деятельности, имея предметное, внешнее бытие, в то же время выступает как идеальное образование, как пси­хический образ, и таким путем детерминирует психическую деятельность.",1
Длина 2.08 мм.,0
"Плотность, определенная микрообъемным методом, равна 2.82(2) г/см3, а вычисленная для эмпирической формулы - 2.848 г/см3.",0
"Длина лежачих лучевых клеток на радиальном срезе в 2-2.5 раза превышает их высоту (обр. 260, табл.",0
На клипеусе 9 щетинок.,0
"Итак, сознание человека, как и сама его деятельность, не аддитивно.",1
"""Первоначальное определение «один ген – один признак» оказалось слишком расплывчатым;",1
", в подземной части утонченные, в поперечном сечении округлые, тонкие, 1-1.5 мм в диам.",0
Излом ступенчатый.,0
"Сигнал – это материальный носитель информации, служащий упорядочиванию связей в системе.",1
Поясок с широкой вальвокопулой с вертикальными рядами мелких пор и узкими воротничковидными вставочными ободками с рядами более крупных пор.,0
ширина 0.9 мм.,0
"Голова плоская, опистогнатическая, с выпуклым лбом, черная с тонким светлым рисунком - светло-бурыми (у части особей белыми) подантеннальными кольцами, полосками глазного канта и окантовкой наличника.",0
"Щит чешуйки с папиллами, которые (совместно) с ребрами формируют ретикулум.",0
"Лобные волоски слабо головчатые (0.028-0.034), равны 0.7-1.0 базального диаметра третьего членика усиков.",0
З (рис. 4/1).,0
и 1.2-1.6 мм шир.,0
Минерал оптически двуосный отрицательный.,0
"Тенсиональность коммуникации говорит о том, что это - процесс «соперничества», т.е.  борьба и единство противоречий (субъекта и объекта, Самого и Другого).",1
Понятие «социально-эмоциональная компетентность» чаще всего встречается в контексте образовательного процесса.,1
"Распределение, которое обусловлено только вкладом К. ЭД, является фоном, значительно превышающим эффект, обусловленный Т. Ф. Процесс (1) является процессом типа 2 → 3; где Δ - определитель Грама.",1
Растение 60-80 см выс.,0
"«Текст,- пишет он,- это функция времени» (из цитаты);",1
На препаратах длина передней шпоры составляет не менее половины задней.,0
Гааза голые округлые.,0
"Усики шести- члениковые, составляют 0.9-1.0 длины тела.",0
"Мерикарпии эллиптические или яйцевидные, 5.2 мм дл.",0
Усики немного короче тела.,0
Само расширение выглядит как добавление в метрическую функцию следующего члена разложения по 1/r.,1
"Длина нерок 2.9-3.2 мм, отношение их длины к длине тела у самцов 0.32-0.36, самок 0.27-0.31.",0
Хрупкий.,0
"Прионы представляют собой наследственные факторы у низших эукариот, но не у млекопитающих.",1
Длина задних крыльев в 4.5 раза больше их ширины; бахромка этих крыльев короткая.,0
", продолговатые, по спинке выпуклые, ребра вальковатые, четко выступающие, комиссура средняя.",0
", крупнозубчатыми.",0
"Продольный диаметр глаза в 1.3 раза больше поперечного и в 1.36 раза меньше расстояния между глазами, измеренного на уровне переднего глазка.",0
"Теория покоя – статика, теория движения – динамика.",1
(цитата);,1
"""система с результатом  - это «специальный случай» системы.",1
Чаще всего К. Ф представляет собой сочетание 2-4 словоформ.,1
", на брюшке килеватые, на спинке тупо грехгранные, перепончатые, прижато черноволосистые, почти двугнездные (рис. 1, г).",0
"сам полезный результат является, несомненно, функциональным феноменом, мы и назвали всю архитектуру функциональной системой.",1
"Метатарзус задних лапок сужен в основании, его ширина в среднем отделе составляет не более 1/2 ширины голени у вершины, а длина не менее длины двух прилежащих члеников лапок.",0
"Прилистники яйцевидно-треугольные, островатые, в нижней части на 1/3 сросшиеся, 3-6 мм длиной, зеленые, позднее буреющие, с нижней стороны опушены простыми белыми волосками с небольшой примесью черных волосков.",0
", пластинка его широкояйцевидная, неглубоко выемчатая длиннее ноготка (рис. 1).",0
уже с самого начала есть общественный продукт” (цитата);,1
"Кристаллы толбачинского стеклита - гексагональные пластинки, чаще же здесь встречаются его многоугольные, неправильной формы, пластинчатые индивиды.",0
Кустарник Ветви темно-коричневые.,0
Из-за совершенной спайности минерала величину пр измерить не удалось.,0
Измерения голотипа.,0
А переднего крыла целиком черная.,0
"Под C1 можно понимать удвоенную Массу Ч. Д, под C2 - какой-либо из ее зарядов.",1
Антенна с 13 флагелломерами и хорошо развитыми султанами щетинок; длина 13-го флагелломера 544-560 мкм;,0
", 2-6 см шир.",0
"Анализ конкретных высказываний, опирающийся на понятие К. С, представляет собой один из возможных способов изучения Фр. Значение формы - это ее системно значимое внутреннее свойство.",1
"Модус текста, в отличие от модуса высказывания, рассматривается почти всегда соотнесенно с конкретным автором (типом авторов), реже рассматривается (как модус высказывания) безотносительно к автору (типам авторов).",1
"II, 2).",0
"Сложные модусные перспективы – это те логические, эмоциональные и выразительные линии, по которым из отдельного высказывания распространяются определенные модусные смыслы на определенные дистанции текста; это то, как меняются высказанные особенности предмета речи в тексте;",1
Губы низкие.,0
", заглубленный.",0
"Функция данной лексемывыступает не как отдельный самостоятельный объект, а как один из элементов более широкого целого во взаимодействии с другими его элементами.",1
"Мариинскит не люминесцирует в коротковолновом (254 нм) и длинноволновом (315 нм) ультрафиолетовом свете, а также в катодных лучах.",0
Р+1.,0
Узкая пленчатая верхушка чешуи без ресничек по краю или с немногими короткими ресничками.,0
Эндосперм плоский (рис. 2).,0
"I, 3).",0
"Следовательно, психику необходимо понимать, во- первых, как отражение субъектов самого себя и внешнего мира, а во-вторых, как процесс интеграции этих отражений в системе единого образа, вызревающего в процессе поведения (деятельности) субъекта и необходимого для его регулирования.",1
", а особую разновидность языкового творческого акта, имеющую свои параметры, отличные от параметров устной речи.",1
"Популяционные волны - это флуктуации вокруг некой моды, в то время как изоляцией мы называем перерыв или полное нарушение панмиксии;",1
"Так, например, Н.Д. Арутюнова в «Лингвистическом энциклопедическом словаре» дает следующую дефиницию: «Дискурс (от франц.",1
Хромосомные мутации – тоже суть события преимущественно рекомбинационные;,1
"Диалог - это наше вовлечение, «ввержение» в коммуникацию;",1
Глаза расположены в два ряда.,0
"Если угол между направлением импульса падающего электрона Ро и волновым вектором k (о - угол скольжения падающего электрона), то условие Вульфа-Брэгга имеет вид вероятности кластера.",1
"Кромка узкая, ниже купола дистальный конец кромки образует плечо.",0
"психика есть функция, свойство человека как материального, телесного существа, обладающего определенной физической организацией, мозгом.",1
"По наружному краю гипопигий (рис. 2, /) в крепких длинных щетинках и мелких по внутреннему вентральному краю.",0
"Микротвердость (П. МТ-3, нагрузка 50 и 100 г) составила 752-824 кг/мм2, в среднем (17 замеров) 795 кг/мм2, т.  е.",0
"Хрупкий, обладает совершенной спайностью по {001} и менее совершенной по {010}, излом ступенчатый; твердость по шкале Мооса 2.5.",0
"Прилистники полусердцевидные, по краю железистопильчатые, голые или опушенные.",0
"Секреторные канальцы септированные, по одному крупному в ложбинке и два на комиссуральной стороне.",0
"Головогрудь овальная, спереди тупо",0
слабо опушенные: а (65-73) гладкие.,0
"Это не плоскость, даже не емкость, заполненная образами и процессами.",1
"Деятельность - это якобы не поведение, а поведение - не деятельность.",1
Ванадиопаргасит образует преимущественно гипидиоморфные коротко- и длиннопризматические кристаллы размером 0.10-0.80 X 0.05- 0.10 мм.,0
"дарвинизм – теория происхождения видов естественным отбором, теория прогрессивного развития живой природы;",1
"427). В иммерсии бесцветный прозрачный, двуосный (-), с отрицательным удлинением пластинок и близким к прямому угасанием (cNp = 0-7°, возможно, из-за расщепления кристаллов); ng 1.459, пр 1.453, двупреломленне 0.005-0.006.",0
и 15-18 мкм в диам.,0
А.Ф.Корниенко постулирует: «психика – это свойство мозга; нет мозга – нет психики» .,1
Бескрылая живородящая самка (изучены 13 экз.).,0
"Поэтому смысл жизни - это не только будущее, не только перспектива, но и мера достигнутого человеком, оценка достигнутого своими силами по существенным для личности критериям.",1
"Спикулы сравнтельно крупные и широкие, 1зентрально изогнуты, их длина в 1.3-1.5 раза превышает диаметр тела в области клоаки.",0
"Гоностиль (рис. 2, 2) короткий, длина в 1.8 раз больше его ширины, крупный с широко усеченной слегка вытянутой к конечному зубцу вершиной, окруженный тонкими щетинками и группой мелких зубчиков над конечным.",0
В этой системе представлений авторское начало – одна из трех составляющих структуры текста (две оставшиеся – тематическая основа и рематический сюжет).,1
"Ламмерит-Р наблюдается в тесной ассоциации с эвхлорином NaKCu30(S()4)3, пийпитом K4Cu4()2(S04)4 • McCl, алюмоключсвскитом K3Cu3(Al, Fc)02(S04)4, аларситом A1As04 и ламмеритом Cu3((As, Р)04)2.",0
"V ′ - псевдовекторное представление пространственной группы, знак ⊗ означает прямое произведение матриц.",1
"boldyrevi, а генитальная - промежуточная между таковыми этих видов по форме; гениталии (рис. 2, 5;",0
"Длина тела половозрелых червей 3.2- 8.5 мм, наибольшая ширина 3.8 мм, т.е.  длина тела в 3-4 раза превышает ширину.",0
"Прилистники бурые, кожисто-перепончатые, между собой до середины - двух третей сросшиеся, 10-20 мм длиной.",0
"Системой можно назвать только такой комплекс избирательно вовлеченных компонентов, у которых взаимодействие и взаимоотношения принимают характер взаимо.",1
Нижняя губа продольная серо-желтая с тонкой белой полоской на вершине.,0
Имеющийся материал не позволяет определить наличие сосудистых и вазицентрических трахеид.,0
Хрупкий.,0
"Нижние стеблевые листья похожи на прикорневые, но мельче.",0
"Процесс теоретической, познавательной деятельности предполагает всегда единство трех моментов: это объект познавательной деятельности, т.е.  реальный мир (и человек как часть этого мира), субъект познавательной деятельности, являющийся носителем известных психофизиологических особенностей, обусловливающих специфически человеческие формы познания и, наконец, система общезначимых форм и способов внешнего выражения идеальных явлений, в частности система знаков языка.",1
"Анальная лопасть развита, округлая.",0
Черта белая.,0
"Подстолбие коротко-коническое, в основании с валиком.",0
boldyrevi; окраска остальных частей тела примерно как у Ph.,0
"феномен значительной избыточности генома эукариот в отношении некодирующих последовательностей нуклеотидов известен в генетике под названием """"парадокса С».",1
"Можно сказать так: всякое значение формы есть вместе с тем ее функция (в том смысле, что выражение этого значения представляет собой назначение данной формы), но не всякая особая функция той или иной формы есть особое значение""",1
"Шипы немного согнутые и сжатые с боков, с овальным основанием или отсутствуют.",0
"Общение, как и деятельность вообще, есть, таким образом, способ и одновременно условие актуализации общественных отношений.",1
"Прицветники обратнояйцевидные или продолговатые, на верхушке тупые или закругленные, бурые, с обеих сторон опушенные длинными волосками (опушение изнутри более густое).",0
Ширина головы составляет 0.8-0.9 наибольшей ширины пронотума.,0
Твердость 5 по шкале Мооса.,0
Для представления Γ2 такой базисной функцией является компонента Mz вектора суммарного магнитного момента S1z + S2z .,1
"согласно которому функция представляет собой способ поведения, присущий к.-л.",1
"Говорилось, что „сознание"" есть термин очень сбивчивый»; оно понимается главным образом как феномен сугубо индивидуальный, связанный с накоплением, трансформацией и организацией опыта индивида, или как проявление духовной связи между людьми.",1
"Глазной мостик узкий, 2-рядный (рис. 2).",0
Вторым свойством авторского начала следует назвать степень сложности;,1
Длина головогруди 1.0.,0
"Кустарник или невысокое дерево с довольно сильно опушенными молодыми побегами; кора ветвей серая; колючки малочисленные или вовсе отсутствуют, тонкие, до 1 см дл.",0
встречаются упомянутые выше вторичные минералы.,0
"Д, 3.",0
"Перед клоакой, с 1зентральной стороны кольца кутикулы расширены, чис.",0
"Имеется 10 пар генитальных, 2 пары анальных и 4 пары аданальных щетинок.",0
"Значение плотности, измеренное методом тяжелых жидкостей, составляет 2.48(3) г/см3.",0
"К. Ф следует признать первичной, непосредственно заданной в языковом сознании говорящих единицей языковой деятельности;",1
Такие модификации системы называются энантиоморфными.,1
"В биологической литературе модули понимаются как подсистемы, характеризующиеся высокой степенью интеграции во внутренних связях и значительной автономностью в связях внешних (Schlosser, Wagner, 2004).",1
"В центре створки ареолы расположены безпорядочно, на периферии образуют короткие радиальные ряды.",0
"Общая окраска тела желтоватая с фиолетово-коричневым пигментом вокруг глаз, глазков, усиков, на лбу, по бокам клипеуса, на верхней и нижней губе, верхних и нижних челюстях, щупиках, усиках, ногах, в основаниях нерок, каудального филамента и на последнем сегменте брюшка.",0
"Плотность, измеренная пикнометрически - 2.01(1) г/см3, вычисленная по эмпирической формуле - 2.001 г/см3.",0
"Коготки короче шпор, но шире и сильно изогнуты, расставленные.",0
"Бедра всех ног желтые в базальной половине и с желтыми коленками, дистальная их часть бурая.",0
"Это наука об активном отношении общественного человека к миру во всех формах этого отношения - как непосредственно производительной, так и теоретической, и во всех формах детерминации этого отношения.",1
"Topic - это главная тема текста, его основное содержание.",1
"Скапус снизу отчетливо с двумя килями, нижний киль пластинчатый, верхний слабый.",0
Они представляют собой отношение между линиями сложных модусных перспектив.,1
"НК, или одной Н. К».",1
Минерал не люминесцирует в ультрафиолетовых лучах.,0
"Боковые грани пластинок проиндицировать не удалось, предположительно это {100} или/и {110}.",0
"Мсндигит встречен в виде несовершенных длиннопризматических, как правило, уплощенных по кристаллов размерами до 0.1 Х0.2.",0
"Ь, 4с (65-82) простые, опушенные;",0
"Основной механизм, объединяющий людей в массу независимо от характера совместной деятельности, - психологическое заражение.",1
Под текстом Ю.М. Лотман понимает «...,1
"Для агрегатов черта белая, блеск матовый до шелковистого, твердость 1-2.",0
Плодоношение - конец VIII-IX.,0
При комнатной и повышенной температурах медленно разлагается и желатинирует в 50%-ных Н. С1 и HN03.,0
"В выделенных кристаллах заметны грани призм (110) и (010) и нередко видна характерная для амфиболов грубая штриховка, вероятно, на гранях (110) (рис. 1).",0
"Ренетта мешковидная, длине 35-45 мкм, расположена 1зентрально на уров) переднего отдела средней кишки.",0
"На наружной поверхности они имеют форму конических трубок, часто обломаны у основания и не на всех створках заметны.",0
Пределы второго интегрирования по переменной t2 при фиксированных s1 и s2 определяются как корни первого множителя в выражении для B;,1
"Концы створок не оттянутые, тупо закругленные с выростами в виде усеченных конусов.",0
Глазковый бугорок сильно выступающий.,0
"Марксистская психология рассматривает сознание как функцию мозга, представляющую собой специфически человеческое отражение бытия.",1
"Ноги, исключая черные тазики, желтые.",0
"каждая конкретная Фр в данном высказывании представляет собой вариант, восходящий к определенному комплексу Фп и к определенному типу функционирования языковых единиц.",1
"Между парапсидальными бороздами расположены продольные, прерывистые морщинки.",0
"Блеск стеклянный, излом неровный.",0
относительно Г10011.,0
"понятие смысла жизни, или жизненной концепции, которое в известной мере характеризует теоретический способ организации личностью жизни.",1
"Созна­ние и личность рассматриваются как продукты и как “мо­менты”, стороны деятельности.",1
Современный радикальный бихевиоризм трактует сознание как «оперантное обусловливание вербального поведения».,1
", с остатком столбика около 0.25 мм дл.",0
"Таким образом, синтаксический признак - это теоретический конструкт, позволяющий записать синтаксическую информацию (в рассмотренных случаях - информацию об особенностях управления) в сокращенном и обобщенном виде.",1
"Показатели преломления, измеренные в иммерсионных жидкостях (X = 589 нм): Np = 1.626(5), Nm = 1.714(3), Ng= 1.740(5).",0
"Продорсум (рис. 1, 2).",0
"Терминус хвоста гладкий, без кутикуляций колец.",0
"Лексический фон - это те (взятые вместе) непонятийные С. Д, которые входят в семему, но не участвуют в опосредованной языком классифицирующей деятельности человека (эти С. Д выполняют другие немаловажные функции, о чем будет сказано ниже).",1
"Черешки желобчатые, буроватые, сверху опушенные.",0
"Солитоны - волны, локализованные за счет нелинейных механизмов, - обычно разделяются на два класса.",1
"Антенны короткие - короче длины груди, с постепенно расширяющейся уплощенной булавой, черные, лишь скапус с широким светлым пятном.",0
"Наконец, прионизация белков – пример наследственной изменчивости у низших эукариот, но в то же время – пример модификаций у млекопитающих.",1
"«Письмо - это не язык, но всего лишь способ фиксации языка с помощью видимых знаков» (из цитаты);",1
"Это, во-первых, теории социальной деятельности, в которых последняя выступает в своем отношении к объекту и к реализуемым в ней общественным отношениям как категория философско-социологическая без каких-либо попыток перевода ее в план конкретно-психологической интерпретации.",1
"Из темпоральных щетинок головы присутствуют 5-6 наружных вертикальных, 1 внутренняя вертикальная и 3 посторбитальные.",0
"Плотность, измеренная в растворе Клеричи - 3.65(3) г/см3, рассчитанная по структурным данным и эмпирической формуле - 3.73 г/см3.",0
"Отдельные кристаллы под микроскопом и в иммерсии бесцветные, прозрачные.",0
"Блеск отдельных пластинок стеклянный, корки матовые.",0
"Целесообразность как первопринцип биологии представляется синтезом причинности и случайности – случайной причинностью или причинной случайностью – особой формой закономерности, отнятой, «отжатой» жизнью, живыми системами у случайности как дополнительная закономерность.",1
"I, /, 2) или с короткими клювиками, расположенными чаще с одного конца членика.",0
"З хорошо заметна вблизи второй пары кинетосом и представляет собой С-образную структуру из микротрубочек и фибриллярной пластинки, соединенных тонкими фибриллами (рис. 3.",0
"Дело в том, что для самого субъекта осознание и достижение им конкретных целей, овладение средствами и операциями действия есть способ утверждения его жизни, удовлетворения и развития его материальных и духовных потребностей, опредмеченных и трансформированных в мотивах его деятельности. .личностный смысл – это всегда смысл чего-то: """"чистый"""", непредметный смысл есть такая же бессмыслица, как и непредметное существо.",1
Окраска красно-коричневая.,0
"Ростральные {го, 184-192), ламеллярные (1е, 246-250), межламеллярные {in, 254-266), передние экзоботридиальные {еха, 184-192) и задние экзоботридиальные {ехр, 184-192) щетинки узколистовидные, расширены в срединной части, опушены прямыми, плотно прилегающими друг к другу, игловидными ресничками.",0
Средние и задние голени светлые с бурыми продольными полосами и бурыми вершинами.,0
"Передний глазок удален от поперечного киля на расстояние, равное двум продольным диаметрам глазка.",0
Постботридиальная и нотогастральные поперечные полосы слабо выражены по сравнению с ювенильными стадиями и видимы только в расчлененных экземплярах.,0
В какой-то мере коммуникация как диалог - это постоянная задача;,1
Наблюдатель здесь - активная сила;,1
", 8-10-цветковые.",0
", 1984), для Р-модификации ограненные кристаллы нехарактерны.",0
"Содержанием жизни являются деятельность, труд, потребность в которых также становится одной из ведущих.",1
"Нектарники одиночные, яйцевидные, цельные или частью двулопастные.",0
Определение «один ген – один фермент» также оказалось неточным; определение «один ген – одна полипептидная цепь» также устарело.,1
"Эти черви - гиганты по сравнению с другими видами рода Р. Иаепосош, кроме Р.  polycirra, который также имеет большие размеры.",0
"Под микроскопом в проходящем свете звягинит бесцветный, не плеохроирует.",0
"Диск хорошо развит, 5-6 мм в диам.",0
"и 6-7 см шир.), 5-7-глубокораздельные (на 2/3 половины пластинки), с широким основанием; нижняя пара лопастей отделена от остальных выемкой, расположенной на уровне 1/4-1/3 пластинки.",0
"В более широком аспекте смысл - это ценность и одновременно переживание этой ценности человеком в процессе ее выработки, присвоения или осуществления.",1
"Модус – в отвлечении от того, каких методико- терминологических принципов придерживаются авторы, – к настоящему моменту признан образующим текст как знаковую систему, регулярно и облигаторно выражающую коммуникативно- прагматические смыслы, как на оси «автор-читатель», так и на оси «автор-текст».",1
"""Термин ""семантический признак"" обозначает ту часть значения определенной содержательной единицы языка (обычно - лексемы), по которой она противопоставлена другой содержательной единице языка, при условии, что достаточно большая часть их значений совпадает.",1
"«Индивид как собственник содержаний своего сознания, как автор своих мыслей, как ответственная за свои мысли и желания личность, такой индивид является чистым социально- идеологическим явлением» .",1
"У диплоидных (полиплоидных) организмов, клетки которых содержат по одному (несколько) набору хромосом каждого из родителей, одинаковые хромосомы получили название гомологичных хромосом, или гомологов.",1
Листья 6-15см дл.,0
Экзокарп и семенная кожура из мелких клеток.,0
Излом раковистый.,0
"В. 3. Д, 3.",0
"На Ляджвардаринском месторождении минерал от голубого и сине-зеленого до темно-синего цвета, часто окрашен неоднородно; черта голубая до синей, цвет порошка голубой-темно-синий, часто неоднородный.",0
"Растения многолетние, поликарпические, почти голые, с вертикальным тонким корневищем, с каудексом, цельным или немного ветвистым.",0
"Прикорневые листья на длинных тонких черешках, с треугольной в очертании, трижды тройчатой пластинкой 3-7 см дл.",0
Рыльца двулопастные.,0
"Оптически двуосный, плеохроизм не наблюдается, серые цвета интерференции, угол погасания 45°, а = 1.493(5), (3 не определен,",0
Излом раковистый.,0
"структура дискурса выступает отражением (и выражением) особенностей языковой личности, и в том числе – ее коммуникативной компетенции.",1
"А). От фибрилл кинетосом отходят многочисленные субмембранные микротрубочки, которые образуют ленты, в них микротрубочки не прижаты друг к другу как в лентах бороздки (рис. 35, 3.",0
"Шесть внешних губных сенсилл в форме тонких, едва заметных щетинок, длиной около 1 мкм.",0
А и З. А имеется замкнутая пятиугольная ячейка.,0
"Задние бедра и голени утолщены на вершине (рис. 1,3-5), задние бедра также резко сужены в основании, а задние голени постепенно расширяется от основания к вершине.",0
"Общественные идеи, взгляды, настроения и т.  п. - это не нечто «витающее» над людьми, а формирующиеся в процессе развития общества идеи, взгляды, настроения конкретных людей, живущих и действующих в конкретных исторических условиях.""",1
"Цепочки вершинной части жгутика усиков 7-9-члениковые (рис. 1, 7).",0
Сохранение образа сокращенной части действия является условием его сознательности.,1
"Лодочка немного длиннее и шире крыльев с фиолетовым пятном на верхушке (1, в).",0
"Остальная поверхность головы в мелких ячейках, на фоне которых расположены крупные точки.",0
"Прицветники лопатчатые, с расширенным основанием, до 1.5 мм дл.",0
"Мы уже видели, что для Бахтина взаимосвязи между репликами реального диалога (беседы, дискуссии и т.д.) являются наиболее наглядным и простым видом диалогических отношений.",1
"Биология – наука о живых (биологических) системах, изучает преимущественно характерные или специфические признаки, свойства живых систем, отличающие живые системы от неживых.",1
"Это воздействие называется «генетической обусловленностью», «наследственностью».",1
"ЗМ = 40-45°, 2.",0
Жужжальца черные.,0
"Цвет минерала светло-зеленый, олеск стеклянный, в пленках - матовый.",0
"Такая потребность называется потребностью в самовыражении, в самореализации, в проявлении своего «я», о чем мы еще будем говорить.",1
"В современной психофизиологии система связей между языковыми элементами разных уровней, которая образуется в сознании человека в ходе его речевой биографии и влияет на процесс воплощения мысли в слове, получила название «вербальной сети».",1
"И в самом деле, если «внешняя речь есть превращение мысли в слова»  Именно этот процесс пере-рождения мысли и должен быть назван вербальным мышлением.",1
"субъект выступает лишь как некая абстрактная, психологически """"не наполненная"""" целостность.",1
"апелляция к объяснительным редукционистским теориям должна рассматриваться как регресс психологического знания.""",1
На переднем конце тела до уровня заднего конца фаринкса кольца кутикулы орнаментированы поперечными рядами палочковидных мелких склероций.,0
возникает...,1
"Мендигит оптически двуосный отрицательный, пт= 1.782(5), ng = = 1.796(5);",0
"Хелицеры длиной 0.5 мм; грязно-коричневые, покрыты бугорками, несущими щетинки (рис. 1).",0
"Лодочка 7-11 мм шириной, 14-19 мм длиной.",0
Длина тела 3.15 мм.,0
"Третий членик усика (флагелломер 1) в 1.6- 1.7 раза длиннее своей ширины, в 3.8-4.0 раза длиннее 2-го членика, длина 3-го членика составляет 0.7 длины 4-го членика; длина последнего составляет 1.0- 1.05 длины 5-гс членика.",0
Два сравнительно крупных рулька в форме изогнутых “лодочек”.,0
"Древесина (вторичная ксилема) рассмотрена на небольших фрагментах поперечной, тангентальной и радиальной ориентации.",0
"Однако в обеих традициях навык рассматривается как образование, формирующееся через тренировку и практику.",1
", снабженные узкими, почти нитевидными и нерасчлененными густо-железистыми придатками, снизу и по краю обильно усеянные стебельчатыми железками, сверху коротко-волосистые.",0
"ih, ips) - в позициях, типичных для представителей подрода.",0
