text,label
"Мотивировка наименования, тот признак, который делается представителем понятия для сознания,-это несомненная С. Д;",1
"Углубление под передним глазком небольшое, ячеистой скульптурой.",0
Стебли 15-40 см выс.,0
Схема абсорбции: Ng > Nm > Np.,0
"Диалог таким образом - это не то, что выбирается, а то что испытывается;",1
"Сбоку хелицеры треугольной формы расширенным основанием, выступающим вперед за пределы головогруди (рис.).",0
"Лексический фон - это те (взятые вместе) непонятийные С. Д, которые входят семему, но не участвуют опосредованной языком классифицирующей деятельности человека (эти С. Д выполняют другие немаловажные функции, о чем будет сказано ниже).",1
"Двух-трехрядные лучи могут быть без однорядных окончаний или короткими, однорядными окончаниями из -6 клеток, расположенных чаще стороны луча.",0
"Щупики черные, их 1-й членик 3 щетинками слабым сенсорным полем, 2-й короткий, 3-й - узкийдлинный (рис. , 6).",0
"Фаринкс мускулистый, слегка расшир ется к своему основанию, но не образует терм нального бульбуса.",0
Она рассматривает общение на уровне индивидуального бытия человека» (цитата);,1
"Наиболее общим пониманием деятельности является ее трактовка   конкретно-исторически обусловленного способа существования, бытия человека.",1
"От кинетосом отходят три ленты, состоящие из тесно сближенных микротрубочек.",0
"Блеск перламутровый гранях н плоскостях спайности, изломе жирный.",0
"boldyrevi; яйцеклад короче, чем у последнего вида (.3 раза короче заднего бедра).",0
"Дорсоиентральных щетинок 9, преалярных - 4.",0
Излом раковистый.,0
"Так, например, Н.Д. Арутюнова «Лингвистическом энциклопедическом словаре» дает следующую дефиницию: «Дискурс (от франц.",1
Конечные сегменты почти до основания пальчато рассечены.,0
"Показатели преломления определены иммерсионным методом (X 589 нм): пи = .603(), пе = .605().",0
Стороны панциря прямые или слегка выпуклые.,0
"Волоски 3-го членика слабо головчатые (0.022-0.028), 0.6-0.8",0
"Членики лапок двуцветные, пятые членики всех ног полностью черные.",0
"Щит чешуйки папиллами, которые (совместно) ребрами формируют ретикулум.",0
"Тело светлое, только вершины 3-5-го, 6-й членик усиков, вершины голеней, лапки светло-бурые.",0
Твердость по шкале Мооса рав 7.,0
", преобладают двурядные лучи.",0
"Знаковый материал этого кода есть не что иное,   нейрофизиологические следы репрезентативно-двигательных коммуникативных способов передачи информации (жестового, мимического, интонационно- звукового т.д.).",1
Воспроизведение – дискретный процесс деления жи- вой системы на несколько частей;,1
Такие модификации системы называются энантиоморфными.,1
15-18 мкм диам.,0
"Благодаря взаимодействию различных языковых средств высказывания Фр всегда выступают по сравнению с их аналогами на уровне Фп, с одной стороны,   функции более конкретные (из нескольких обобщенных возможностей реализуется одна, выступающая том или ином конкретном варианте), а с другой -   обогащенные дополнительными элементами, обусловленными результатами лексико-грамматического взаимодействия, контекстом речевой ситуацией.",1
Киль между усиковым бугоркомглазом хорошо развит.,0
"Темно-коричневая, переднеспинка латерально  щетинками.",0
Описание.,0
"Не вполне зрелые семянки желтовато-бурые, расширенная часть их 3-3.5.",0
"Гоностиль (рис. ,) короткий,.8 раз больше его ширины, крупный широко усеченной слегка вытянутой к конечному зубцу вершиной, окруженный тонкими щетинками группой мелких зубчиков над конечным.",0
"Блеск отдельных пластинок стеклянный, корки матовые.",0
По наружному краю гипопигий (рис.,0
"Цвет мариинскита очень темный, насыщенно-зеленый, хорошо видимый мелких зернах (.меньше) при ярком освещении.",0
Они представляют собой отношение между линиями сложных модусных перспектив.,1
"тела половозрелых червей 3.- 8.5, наибольшая ширина 3.8, т.е.  тела 3-4 раза превышает ширину.",0
", 3-5 шир.",0
"Мезокарп из паренхимных клеток, частично разрушающихся.",0
"Брюшко продолговатое (52 : 40), выступающим яйцекладом.",0
Излом ступенчатый.,0
"Последней особенностью психического отражения, на которую мы считаем важным обратить внимание, является то, что, осуществляя интеграцию ориентацию субъекта внешнем мире для освоения последнего, качестве своего обязательного звена психика предполагает также освоение учет внутреннего мира субъекта – объективной реальности его организма тела.",1
"феномен значительной избыточности генома эукариот отношении некодирующих последовательностей нуклеотидов известен генетике под названием """"парадокса С».",1
"Эволюционный модуль может быть определен на языке отображений генотип–фенотип (genotype–phenotype mapping)   набор фенотипических признаков, высокоинтегрированных фенотипическими эффектами определяющих их генов относительно изолированных от других подобных множеств признаков за счет незначительности плейотропных эффектов (Wagner, Altenberg, 1996).""",1
"Семена гладкие, светло-коричневые.",0
При сгруктурном исследовании минерала обнаружено микродвойникование (см.  ниже).,0
"Третий членик усика (флагелломер ) .6- .7 раза длиннее своей ширины, 3.8-4.0 раза длиннее 2-го членика, 3-го членика составляет 0.7 4-го членика; последнего составляет .0- .05 5-гс членика.",0
"Стебли приподнимающиеся или распростертые, нижней части слабо опушены короткими, простыми, прижатыми, белыми волосками, молодом возрасте очень часто примесью черных волосков (рис.).",0
", верхушке чуть закругленные (рис. ,6).",0
представление о времени соединение дления течения;,1
"Показатели преломления для света  волны 589 нм составляют: Np= .708(5), Nm = .730(5), Ng = .735(5).",0
Кустарник до .5 метров высотой.,0
тесном срастании ним часто,0
"Лицо 7 щетинками, клипеус без щетинок.",0
"Глаза густом темном опушении, сближены значительном протяжении.",0
"Существование, жизнь – цель живой системы;",1
щитке 9 щетинок.,0
", концах закругленные, внезапно переходящие короткое остроконечие.",0
Критерием развития личности служит наличие или отсутствие смысла жизни.,1
"Контекст - не что иное,   наше окружение;",1
"лежачих лучевых клеток радиальном срезе -.5 раза превышает их высоту (обр. 260, табл.",0
Коммуникация - это линия под напряжением.,1
Паук мелкий; общая ..,0
", выполненные, верхней части тонко ребристые, от основания почти щитковидно ветвящиеся слегка дуговидно отогнутыми ветвями.",0
Речевые произведения представляют собой результат дискурсивной деятельности языковой личности.,1
"Тело черное, жужжальца черные.",0
"Форма пор разнообразна за счет инкрустации породой (обр. 260, табл.",0
", при основании клиновидные длинно заостренной верхушкой, сверху голые или единичными волосками, снизу опушены, по средней жилке примесью железок, по краю сложно-зубчатые железками концах зубцов.",0
"Тело: самец 20-23, самка 19-21; переднеспинка: самец 4.8-5.5, самка 4.-4.8; надкрылья, самец 18.5-19; передние бедра: самец 17-18, самка 13-14.5; задние бедра: самец 25-27, самка 24-25.5; яйцеклад 18-19.",0
Смысл жизни   стремление с наибольшей полнотой реализовать себя жизни;,1
"процессе общественной практики, а значит, является фактом объективной действительности, независимым от индивидуального сознания человека (из цитаты);",1
Преобразование Фп → Фр представляет собой элемент преобразования потенциальных аспектов языковой системы реальные процессы языковой деятельности их результаты речевых произведениях.,1
Основным условием научного мировоззрения стали объективность независимость явления от наблюдателя;,1
"По существу, сплайсинг – это две последовательные реакции трансэтерификации Р. НК, проходящие автокаталитически либо при помощи ферментов, или рибонуклеопротеидных комплексов – сплайсосом.",1
Генитальная пластинка широкоовальная -4 волосками диске11 - 15 по заднему краю.,0
"благодаря чему каждая точка края тени становится уникальной пробой потенциала Ч. Д; a = J/M - угловое ускорение Ч. Д, M - ее масса, а J - угловой момент.",1
"Кромка узкая, ниже купола дистальный конец кромки образует плечо.",0
"предложение есть относительно законченная мысль, непосредственно соотнесенная с другими мыслями того же говорящего;",1
"Лобное вдавление четкое, небольшое, поперечных морщинках по обе стороны от продольного киля.",0
Хрупкий.,0
"Интроны – участки Д. НК, копии которых удаляются из первичного транскрипта отсут­ ствуют зрелой Р. НК.",1
"Почки мономорфные, 4.5-9, яйцевидные или округло-яйцевидные, слегка уплощенным отогнутым носиком,  стороны побега немного уплощенные, по бокам килеватые, темно- или красновато-коричневые, шерстисто-опушенные или почти голые.",0
", 8-14 шир.",0
его базального диаметра.,0
что оно  (идеальное) является общественно-историческим продуктом;,1
"Популяционные волны - это флуктуации вокруг некой моды, то время   изоляцией мы называем перерыв или полное нарушение панмиксии;",1
"""темный фотон (Т. Ф) A′ - массивный векторный бозон, который может смешиваться с обычным фотоном посредством «кинетического смешивания».",1
воде не растворяется; дает реакцию фосфор (NH^MoCH после растворения HNO3.,0
Пространственную организацию ядра также рассматривают   «механизм эпигенетической регуляции»;,1
"Сосудисто-лучевая иоровость точечная, поры мелкие 1.5-.0 мкм, округлые или слегка втянутые но оси луча, расположены супротивно диффузно, каждая радиальная стенка несет от 3 до 6 (8) пор (обр. 260, табл.",0
"где - напряженности электрического магнитного полей; где, р - импульс электрона, v - его скорость, энергия; где At - коэффициенты разложения, являющиеся произвольными функциями трехмерного волнового вектора k, а (.c)k = clkl - частота, соответствующая волновому вектору k.",1
"Тело 3.16, усики 3.04-3.10, том числе третий членик 0.84-0.85, четвертый членик 0.55-0.56.",0
"Таким образом, под текстом здесь предлагается понимать не фиксированную устную речь..",1
Ноги желтые; бедро I слегка зачернено.,0
"Остальная поверхность головы мелких ячейках, фоне которых расположены крупные точки.",0
linkage - это средства объединения различных отрезков высказывания.,1
Вычисленная плотность владимиривановита Тултуйского месторождения - .436 г/см3.,0
"Согласно , вынужденное комптоновское рассеяние электронов на стоячей волне интерпретируется   дифракция де-бройлевской волны электрона на периодической структуре с периодом - длина волны поля излучения), образованной плоскостями разных фаз (пучностей) стоячей волны.",1
"ih, ips) - позициях, типичных для представителей подрода.",0
Остальные скпериты груди целиком темно-бурые.,0
"Многолетнее бесстебельное растение; стрелки 5-35 см высотой, малочисленные, умеренно отстояще- или полуприжато-опушенные.",0
(цитата);,1
"Трубочки составляют (0.17) 0.19-0.24 тела, .8-.3 раза длиннее хвостика.",0
"boldyrevi, но анальная пластинка более сходна таковой Ph.",0
Е. ИЗ.,0
Зонтички.7 см диам.,0
"К. Ф следует признать первичной, непосредственно заданной языковом сознании говорящих единицей языковой деятельности;",1
4. А). Лента л проходит близко от ленты л.,0
Минерал оптически двуосный отрицательный.,0
"поперечном срезе плоды округло-пятиугольные, экзокарп из мелких клеток, мезокарп из паренхимных клеток.",0
"Ростральные {го, 184-192), ламеллярные (1е, 246-250), межламеллярные {in, 254-266), передние экзоботридиальные {еха, 184-192) задние экзоботридиальные {ехр, 184-192) щетинки узколистовидные, расширены срединной части, опушены прямыми, плотно прилегающими друг к другу, игловидными ресничками.",0
"психологии смыслом (не только жизни, но любого действия, поступка, события т.д.) принято называть внутренне мотивированное, индивидуальное значение для субъекта того или иного действия, поступка, события.",1
Третий параметр стилистического анализа авторского начала – его удельный вес тексте.,1
чашелистики до 25.,0
"Не совокупность изолированных речевых актов составляет объект лингвистики, а система речевых действий, речевая деятельность.",1
"Генеративные побеги до см,-6 мелкими листьями; оси соцветий густо-волосисто-опушенные.",0
Описание.,0
", чрезвычайно хрупких разрушающихся под иглой.",0
"По его мнению, «язык, слово - это почти всё человеческой жизни» (из цитаты);",1
"факторами; текст, взятый событийном аспекте; речь, рассматриваемая   целенаправленное социальное действие,   компонент, участвующий взаимоотношении людей механизмах их сознания (когнитивных процессах).",1
Для представления Γ2 такой базисной функцией является компонента Mz вектора суммарного магнитного момента S1z + S2z .,1
Самка.,0
"Текст   целое обладает собственной предикативностью, отличной от предикативности входящих него компонентов.",1
Шпиц 3.6-4.6 раза длиннее основания 6-го членика.,0
"Стебли одиночные или числе нескольких, основании коротко покрытые пленчатыми остатками листьев, 4-17 см выс.",0
"Отдельные кристаллы под микроскопомиммерсии бесцветные, прозрачные.",0
"Плотность, вычисленная из эмпирической фор мулы параметров элементарной ячейки, равна .667 г/см3.",0
Задние глаза расставлены (расстояние между глазами больше диаметра глаз).,0
"Это, во-первых, теории социальной деятельности, которых последняя выступает своем отношении к объекту к реализуемым ней общественным отношениям   категория философско-социологическая без  их-либо попыток перевода ее план конкретно-психологической интерпретации.",1
"Мариинскит не люминесцирует коротковолновом (254 нм) длинноволновом (315 нм) ультрафиолетовом свете, а также катодных лучах.",0
уже с самого начала есть общественный продукт” (цитата);,1
"Ключевой характеристикой шума является спектральная плотность W(f), характеризующая распределение мощности случайного сигнала по частотному спектру f .",1
"Процесс деятельности выступает   про­цесс активного вмешательства субъекта мир вещей,   процесс отражения предметного мира сознании.",1
"Глазки крупные, расположены вершинах выростов, имеют тонко перфорированную пластинку, окруженную широким гиалиновым кольцом.",0
Гипопигий.,0
Твердость по шкале Мооса Уг-3.,0
Описание.,0
"А простая, редко разветвленная, З. А имеет 3-4 ветви.",0
", нами рассматриваются те же средства, что модусе высказывания.",1
Мутация – результат нетождественной репарации.,1
Темно-коричневый.,0
"Важнейшей единицей такого рода, лежащей основании мнемонического владения языком, мне представляется коммуникативный фрагмент.",1
"Модус текста, отличие от модуса высказывания, рассматривается почти всегда соотнесенно с конкретным автором (типом авторов), реже рассматривается (  модус высказывания) безотносительно к автору (типам авторов).",1
"Епифановит оптически двуосный, отрицательный.",0
ультрафиолетовых катодных лучах минерал не люминесцирует.,0
V= 50(10)°.,0
Соматические щетинки не обнаружены.,0
"Дискурсивная деятельность и, шире, дискурсивное поведение есть способ самовыражения языковой личности;",1
Структурность целенаправленность - вот две важнейшие характеристики всякой специфически человеческой деятельности.,1
Черта белая.,0
"Зубцы чашечки ланцетные или треугольные, почти равные или немного короче.",0
Плотность .91() г/см3 (определена гидростатическим методом водном растворе Клернчн п = .,0
"Плотность ванадиопаргасита, измеренная уравновешиванием жидкости Клеричи путем постепенного разбавления, составила 3.05±0.05 г/см3, рентгеновская плотность - 3.112 г/см3.",0
"Максиллы серо-желтые, продольные, шагренированы как хелицеры, беловатой вершиной.",0
"Многочисленные шипики, треугольные основании, рассеяны но поверхности створки, редко шипики отсутствуют всей створке или только ее центральной части.",0
"где - ширина спектра,  средняя частота излучения.",1
Поясок широкой вальвокопулой вертикальными рядами мелких пор узкими воротничковидными вставочными ободками рядами более крупных пор.,0
Самец.,0
"Мутация – наследуемое изменение генетического материала, не сводимое к характеристикам генетического материала (генотипа) родителей.",1
"Голова плоская, опистогнатическая, выпуклым лбом, черная тонким светлым рисунком - светло-бурыми (у части особей белыми) подантеннальными кольцами, полосками глазного канта окантовкой наличника.",0
"Эти непонятийные С. Д, входящие лексический фон, мы будем теперь называть по их принадлежности - фоновыми С. Д. Речь идет только о степени присутствия некоторого качества: минимум сведений, например, о дереве, по Потебне, - это ближайшее значение, максимум (в ботаническом описании) - дальнейшее.",1
Описание.,0
"те другие очень тонкие, обычно 5-10 мкм, редко до 30 мкм толщиной, а поперечнике достигают 0.",0
"Для агрегатов черта белая, блеск матовый до шелковистого, твердость 1-.",0
"каждая конкретная Фр данном высказывании представляет собой вариант, восходящий к определенному комплексу Фп к определенному типу функционирования языковых единиц.",1
"Созна­ние личность рассматриваются   продукты   “мо­менты”, стороны деятельности.",1
"тангентальном сечении лучи линейные веретеновидные, их клетки различной величины формы округлые, овальные, вытянутые по оси луча или поперек ее, краевые клетки более или менее заостренные.",0
Контекст - это понятие эко- логическое.,1
Это основном редкие индивиды осколочного облика бутылочно-зеленого цвета.,0
"Аданальные щетинки adx (164-168) заметно расширенысрединной части, опушенные; ad (114-131), ad (98-110)adA (98-110) слабо расширенные менее опу шенные.",0
"Лоб широким желобком, глубина которого составляет 0.20-0.22 расстояния между вершинами усиковых бугров (рис 1а).",0
"Итак, текст - это продукт письменного варианта языка.",1
"Прилистники .5-12, полусердцевидные, по краю железистопильчатые, голые или опушенные.",0
Теорией стабильности является генетика;,1
"Крылья прозрачные, без рисунка, двуцветным жилкованием - практически все продольные поперечные жилки бурые светлыми промежутками: лишь Си.",0
"апелляция к объяснительным редукционистским теориям должна рассматриваться   регресс психологического знания.""",1
"Процесс теоретической, познавательной деятельности предполагает всегда единство трех моментов: это объект познавательной деятельности, т.е.  реальный мир (и человек   часть этого мира), субъект познавательной деятельности, являющийся носителем известных психофизиологических особенностей, обусловливающих специфически человеческие формы познания и, наконец, система общезначимых форм способов внешнего выражения идеальных явлений, частности система знаков языка.",1
"«История промышленности,-   отмечал Маркс,- возникшее предметное бытие промышленности являются раскрытой книгой человеческих сущностных сил, чувственно представшей перед нами человеческой психологией» (цитата);",1
"Акростихальных шетинок среднеспинки около 10, они очень короткие начинаются недалеко от границы передней спинкой.",0
"проходящем свете минерал зеленый, без дисперсии плеохроизма.",0
"Звягинит хрупкий, спайность совершенная по {001}; под микроскопом видны еще направления средней спайности, приблизительно перпендикулярные как друг другу, так грани.",0
"Плотность, измеренная растворе Клеричи - 3.65(3) г/см3, рассчитанная по структурным даннымэмпирической формуле - 3.73 г/см3.",0
"Наконец, прионизация белков – пример наследственной изменчивости у низших эукариот, но то же время – пример модификаций у млекопитающих.",1
Спиральные утолщения стенках сосудов волокнистых элементов отсутствуют.,0
Лента л идет внутри левой складки бороздки (рис. 3 В: 4.,0
"Дело том, что для самого субъекта осознание достижение им конкретных целей, овладение средствами операциями действия есть способ утверждения его жизни, удовлетворения развития его материальных духовных потребностей, опредмеченных трансформированных мотивах его деятельности. .личностный смысл – это всегда смысл чего-то: """"чистый"""", непредметный смысл есть такая же бессмыслица,   непредметное существо.",1
"Зс4d (32-49) тонкие, гладкие;",0
"Ноги (рис. 3, -4).",0
заднем крыле начало /Ссектора сильно сдвигается по поперечной жилке сторону М. Р-.,0
"передних крыльев.5 раза больше их ширины, Стигмальная жилка 4.3 раза больше маргинальной .4 раза меньше постмаргинальной жилки.",0
"Анальные щетинки (69-82) слабо утолщенные, опушенные.",0
"Коммуникативные фрагменты (К. Ф) - это отрезки речи различной длины, которые хранятся памяти говорящего качестве стационарных частиц его языкового опыта которыми он оперирует при создании интерпретации высказываний.",1
"Диалог - это наше вовлечение, «ввержение» коммуникацию; этом плане коммуникация представляет собой повседневный, обыденный процесс, участниками которого -наряду с нами - становятся любые объекты;",1
Стилодни около 0.5.,0
"виде механической примеси минерале часто присутствует тонкодисперсный гематит, образующий буроватые сгущения, иногда зональные по контуру зерен.",0
"отличие от мотивов, которые психологии рассматриваются   выражение потребностей, смысл - это не только стремление к чему-то, не только будущая цель, определяемая мотивом, но то переживание, которое имеет место процессе реализации данного мотива (или их совокупности).",1
"Женские сережки при цветках .5 см, при плодах 3-5 см. Нектарники одиночные, 2, яйцевидные, цельные или частью двулопастные.",0
"Т.о.  , теоретическая биология – теоретическая телеология или просто телеология,   любая наука или учение, состоит из понятий (их дефиниций), законов состояния - покоя (сохранения) или движения (изменения), основанных на понятиях законах логических (качественных) математических (количественных) теориях.",1
"Ноги бурые, желтым рисунком, черных редких шипах.",0
"отличие от ламмсрита, встречающегося виде хорошо ограненных кристаллов темно-бирюзового цвета (Филатов др.",0
", клиновидным или широко-клиновидным основанием, 3-5-лопастные (/3-/ половины пластинки); лопасти их широкие, тупые, немногими крупными зубцами, нижние выемки расположены примерно уровне середины или нижней трети пластинки.",0
"лучи числе 6-17, слегка неравные, до -3.5 см.  , ребристые короткошероховатые, слегка утолщенные; листочки обертки числе 5-7, травянистые, узколинейные.",0
"Такая потребность называется потребностью самовыражении, самореализации, проявлении своего «я», о чем мы еще будем говорить.",1
"по: Гайсинович, 1988).",1
"Иными словами, текст – это не что иное   взгляд на дискурс только с точки зрения внутреннего (иманнентного) строения речевого произведения.",1
"Повторяющиеся ситуации взаимодействия членов общества обслуживаются типическими формами речевой коммуникации, которые носят название жанров общения.",1
"Чешуи яйцевидные или узкояйцевидные, 3.5 X .7.",0
"Соцветие зонтиковидное, () короткими веточками.",0
ультрафиолетовых лучах (X 240-400 нм) нс люминисцирует.,0
задней части клетки обнаружены только субмембранные микротрубочки (рис. 45).,0
Сознание существует только обществе этом плане выступает   системное качество.,1
"Лепестки белые, .3-5.",0
", 0.5 шир.",0
"Рыльца 0.3-0.7, двулопастные.",0
"Плотность, измеренная методом уравновешивания тяжелых жидкостях, составляет 2.88(3), вычисленная из структурных данных - .94 г/см3.",0
"Макроскопически давинчиит - минерал тсмно-сирснсвого цвета, тонких сколах под микроскопом бледно-сирснсвый.",0
"Функция результативном аспекте (Фр) - результат функционирования данной единицы взаимодействии с ее средой, т.е.  назначение   достигнутая речи цель.",1
Спайность не наблю дается.,0
ширина 0.9.,0
"вершинных членика щупиков цилиндрические, вершинный .5 раза длиннее предшествующего.",0
"Затылочный киль сверху отчетливый, нижней стороне головы он продолжается острый защечный киль треть расстояния между затылочным килем ротовой ямкой.",0
"Другая трактовка состоит том, что сознание объявляется внутренним знанием или убеждением, которое выражается прежде всего понимании оценке своих собственных состояний.",1
Тегмен прямоугольной формы тонкими склеротизо- ванными отростками.,0
"Г.Г.Филиппова использует термин «интеллектуальная форма регуляции деятельности», функция этой формы регуляции – «изменение поведения субъекта соответствии с ситуативными, неповторяющимися изменениями объекта».",1
", брюшке килеватые, спинке тупо грехгранные, перепончатые, прижато черноволосистые, почти двугнездные (рис. , г).",0
"Мандибулы желтоватые, их зубны красноватым оттенком.",0
"Чашечка косым зевом до 4.5 прижато-черново- лосистая, зубцы узкотреугольные, 1.5- раза короче трубки или иногда равны ей.",0
"""Известно , что  ая-либо фигура или группа точек называется киральной, т.е.  обладающей киральностью, если ее изображение идеальном плоском зеркале не может быть с ней совмещено.",1
"Из самого выражения «управляющая система» следует, что она уже сама является полноценной системой, несмотря на то что управляемый объект находится вне ее.",1
Высшей ценностью сделалась земная личность.,1
"Хрупкий, обладает совершенной спайностью по {001} менее совершенной по {010}, излом ступенчатый; твердость по шкале Мооса .5.",0
"Продольный диаметр глаза 1.3 раза больше поперечного.36 раза меньше расстояния между глазами, измеренного уровне переднего глазка.",0
"Цвет образцахзернах под бинокуляром ярко-зеленый до изумрудно-зеленого, но порошок бледно-зеленый.",0
"Естественно, что условия жизни - это, прежде всего, другие люди, поэтому потребность понимании, признании непосредственно связана с первой, составляет ее (более или менее) самостоятельную сторону.",1
"«Индивид   собственник содержаний своего сознания,   автор своих мыслей,   ответственная за свои мысли желания личность, такой индивид является чистым социально- идеологическим явлением» .",1
Индивидуальное социальное сознании человека говорящего – характеристики диалектически взаимосвязанные.,1
"субъект выступает лишь   некая абстрактная, психологически """"не наполненная"""" целостность.",1
"Для эукариот ген можно определить   участок Д. НК, по которому образуется функциональная молекула Н. К. Поскольку ряде случаев интроны (или их части) оказывались «кодирующими», а экзоны «некодирующими», то правильнее называть экзонами те участки Д. НК, копии которых составляют зрелую Р. НК, а интронами те внутренние районы гена, копии которых удаляются из первичного транскрипта отсутствуют зрелой Р. НК.",1
"Терминус хвоста гладкий, без кутикуляций колец.",0
"Такое понимание мышления хорошо выражено Э. В. Ильенковым, подчеркивающим необходимость рассматривать «мышление   деятельность, созидающую науку технику, то есть   реальный продуктивный процесс, выражающий себя не только движении слов, а изменении вещей» (из цитаты).",1
относительно Г10011.,0
"Последний членик хоботка короткий стройный, конце заостренный, равен 0.8-0.9 2-го членика задней лапки, 16-24 дополнительными волосками (рис. \в).",0
"Флаг продолговато-обратнояйцевидный, верхушке выемчатый, 15-23, 8-14.",0
члеников мак- силлярного щупика (в мкм) 30 : 40 : 84 : 84 : 108.,0
"Из темпоральных щетинок головы присутствуют 5-6 наружных вертикальных, внутренняя вертикальная 3 посторбитальные.",0
Глаза расположены ряда.,0
"Нередко линейные однорядные лучи имеют - двурядных участка (обр. 262, табл.",0
Понятие «социально-эмоциональная компетентность» чаще всего встречается контексте образовательного процесса.,1
"Листья сверху темно-зеленые, рассеянноопушенные, снизу более светлые, курчавым опушением, черешками 5- раза более короткими, чем пластинки; листовые пластинки цветущих побегов широкояйцевидные или  широкоэллиптические, 3-6 см. 3-5 см шир.",0
"Большинство щетинок простые, некоторые наружные (ногах I, П), внутренние (ногах 111, IV) дорсальные - широкие, вогнуто-листовидные, округлые дистально трубчатые у основания.",0
"психика есть функция, свойство человека   материального, телесного существа, обладающего определенной физической организацией, мозгом.",1
"Многочисленные, регулярно расположенные поперечные штрихи отходят билатерально от передних субмаргинальных ребер.",0
"Например, лексическое понятие слова аптека толкуется   «учреждение, котором изготовляются продаются лекарства» (Словарь Ожегова).",1
"Листочки оберточки числе линейно-ланцетные, короче цветоножек или отсутствуют.",0
Гааза голые округлые.,0
"«Труд,- писал Маркс,- есть прежде всего процесс, совершающийся между человеком природой, процесс, котором человек своей собственной деятельностью опосредствует, регулирует контролирует обмен веществ между собой природой» (цитата);   уже отмечалось, идеальное является не индивидуально- психологическим, а общественно-историческим фактом.",1
"понятие смысла жизни, или жизненной концепции, которое известной мере характеризует теоретический способ организации личностью жизни.",1
"Семя зрелом плоде отстает от перикарда, брюшной стороне почти плоское.",0
Первое важное свойство авторского начала – это выявленность автора его роли.,1
"Плоды голые, яйцевидные, слегка сжатые боков, карпофор двураздельный, комиссура узкая.",0
"Кутикула утолщенная, шагренированная, местами элементами ячеистости.",0
(тела самцов 8.9-9.,0
"морфологическая модульность может рассматриваться также   аспект модульности развития (Eble, 2005).",1
"Человек рассматривается   «рефлексивное животное», способное   бы создавать самое себя за счет интериоризации наблюдений действий, осуществляемых по отношению к нему другими людьми.",1
"где C(φ) - оператор поворота вокруг некоторой оси, 1 - пространственная инверсия.",1
"""любое функциональное состояние является результатом включения мозга конкретную деятельность, ходе которой оно активно преобразуется, обусловливая успешность реализации этой деятельности.",1
"Стебель тупотрехгранный внизу остротехгранный средней верхней части, верхушке переходит трехгранный прицветный лист, который немного длиннее, равен или короче соцветия.",0
"Цветки одиночные или соцветиях по -3; цветоножки тонкие, железисто-щетинистые, 10-20.",0
Имаго.,0
"Т. Ф может проявить себя   некое резонансное состояние, распадающееся на электрон-позитронную пару.",1
"Продорсум, нотогастр аногенитальная область округлыми поровыми полями диаметром до 20.",0
"Общественные идеи, взгляды, настроения т.  п. - это не нечто «витающее» над людьми, а формирующиеся процессе развития общества идеи, взгляды, настроения конкретных людей, живущих действующих конкретных исторических условиях.""",1
"Фамулюс (е) конический, короткий.",0
Средние задние голени светлые бурыми продольными полосами бурыми вершинами.,0
Что же такое лингвистика?,1
Эти 22 пространственные группы являются киральными группами.,1
"Иными словами, психология есть на современном этапе теория деятельности.",1
"boldyrevi, но отличаются некоторыми перечисленными ниже признаками.",0
"Спайность совершенная по (001), хорошая по (100)(010), отдельности не наблюдалось.",0
мкм шириной.,0
", продолговато-ланцетные, до шир.",0
"Понятие soft skills определяется   комплекс черт личности, социальных умений, креативности, языковых навыков, дружелюбия оптимизма, важных работе развиваемых результате целенаправленного воздействия.",1
"Венчик 15, сиреневато-голубой, снаружи опушенный шероховатыми нежелезистыми волосками.",0
Глазное поле поперечное (трапециевидным срединным полем).,0
"наружной поверхности они имеют форму конических трубок, часто обломаны у основания не всех створках заметны.",0
"Анализируя эту точку зрения, Б. Ф. Ломов отмечал: ""По нашему мнению, противопоставление социального интериндивидуального неправомерно, отношение между ними - это отношение явления сущности, единичного общего.",1
", остатком столбика около 0.25.",0
"Стебелек поперечный (10 : 34), продольных резких морщинках, 2-й тергит поперечный (26 : 40), продольных, довольно густых морщинках, достигающих % тергита.",0
Определение «один ген – один фермент» также оказалось неточным; определение «один ген – одна полипептидная цепь» также устарело.,1
"4-й членик жгутика усиков .9- .0 раза превышает его ширину (рис. , 4).",0
"Следовательно, психику необходимо понимать, во- первых,   отражение субъектов самого себя внешнего мира, а во-вторых,   процесс интеграции этих отражений системе единого образа, вызревающего процессе поведения (деятельности) субъекта необходимого для его регулирования.",1
"Если из семемы вычесть понятийные С. Д, то остатке окажется совокупность непонятийных С. Д. Эту совокупность мы именуем лексическим фоном.",1
"Так что изоляция является чрезвычайно важным фактором формообразования, препятствующим вторичной нивелировке.",1
"Язык предстает   иерархия единиц различных порядков; целое, которое мы называем нашим “знанием” языка; которое можно определить   неустойчивую, или динамическую заданность; языковой материал, с одной стороны, существует для говорящего конкретном непосредственном виде,   собрание готовых языковых “предметов”;",1
"Отсюда вытекает, что каждом случае преобразования Фп-Фр есть элемент развития (  известно, идея развития толковании понятий возможности действительности была вы- сказана уже Аристотелем).",1
переднем конце тела до уровня заднего конца фаринкса кольца кутикулы орнаментированы поперечными рядами палочковидных мелких склероций.,0
"Многолетнее растение до 30 см высотой, тонким от до 5 диаметре длинным стержневым корнем.",0
Усики монохромные.,0
"«клавитурщик» – технический создатель текста, ни  не выражающий своей позиции по обсуждаемым проблемам;",1
Совершенная спайность наблюдается направлении (001).,0
