text,label
"Диалог таким образом - это не то , что выбирается , а то что испытывается ; Но быть подверженным коммуникации - это не то же , что быть повременным ею ; Диалог - это наше вовлечение , « ввержение » в коммуникацию ; В этом плане коммуникация представляет собой повседневный , обыденный процесс , участниками которого -наряду с нами - становятся любые объекты ; Другой - это любой объект , образ которого проявляется в наших действиях и , соответственно , в формировании нашего « собственного » образа , т.е. нашей самоидентичности .",1
"Мандибула 3-зубчатая , с большим нижним зубцом , ее высота у основания ( см. сбоку ) в 2 раза больше наименьшего расстояния между выемкой и верхним мандибулярным килем .",0
"Растение многолетнее , поликарпическое , темно-зеленое , голое .",0
"Годовалые побеги утолщенные , короткие , темно-бурые , при сушке чернеющие , серовато-шерстисто-опушенные .",0
В ультрафиолетовых и катодных лучах минерал не люминесцирует .,0
"Спайность несовершенная , базальная ; отдельность не наблюдается .",0
"Членики сосудов тонкостенные с толщиной оболочек 1.8-2.5 мкм , цилиндрические , 100-190 мкм дл. и 15-18 мкм в диам. , без клювиков ( обр. 260 , табл. I , / , 2 ) или с короткими клювиками , расположенными чаще с одного конца членика .",0
"Глазки крупные , расположены на вершинах выростов , имеют тонко перфорированную пластинку , окруженную широким гиалиновым кольцом .",0
"Еще один широко используемый термин – некогнитивные навыки – пришел из экономических исследований , где под ним понимается все , что не относится к рациональным аспектам принятия экономических решений  .",1
"в исходном и наиболее точном смысле слова диалогом является живое общение между людьми , в процессе которого его участники духовно обогащают друг друга , выражают , преобразуют , развивают свои мысли и чувства , вы- рабатывают общую позицию или , наоборот , остаются при своих взглядах ( теперь уже уточненных ) и т. д. В отличие от нее лишь вышеуказанный живой диалог реальных субъектов ( современников ) представляет собой исходную и наиболее яркую форму непосредственного общения ( лицом к лицу ) - беседы , дискуссии и т. д. Все эти и многие другие типы диалогических отношений представляют собой весьма разнообразные проявления социальности человека , его деятельности , психики и т. д. Суть своей теории Бахтин выражает следующим образом : « Единственно адекватной формой словесного выражения подлинной человеческой жизни является незавершимый диалог .",1
"Столбик 0.5-1.5 мм длиной , цельный или немного расщепленный .",0
точкой обзора является угол наклонения .,1
Голова .,0
"Тело непрозрачное , собственной пигментации не имеет , светло-серого или бледно-желтого оттенка , в зависимости от съеденной пиши .",0
"Говорилось , что „ сознание '' есть термин очень сбивчивый » ; оно понимается главным образом как феномен сугубо индивидуальный , связанный с накоплением , трансформацией и организацией опыта индивида , или как проявление духовной связи между людьми .",1
"Под дискурсивным мышлением мы будем понимать особый вид вербального мышления , обслуживающего процессы порождения и смыслового восприятия дискурсов .",1
Стеклит оптически одноосный отрицательный .,0
"К.Ф - это целостный отрезок речи ; Например , такие выраженияпредставляют собой различные коммуникативные фрагменты .",1
Наше ощущение времени как независимой от Бога беспредельной протяженности ; а центром Земли служит гроб Господень .,1
Самец ( голотип ) .,0
Излом ступенчатый .,0
Хрупкий .,0
"Законы телеологии - это требования , предъявляемые к в целом ( к сумме ) и к отдельным ее слагаемым .",1
Физические и оптические свойства .,0
"Древесина ( вторичная ксилема ) рассмотрена на небольших фрагментах поперечной , тангентальной и радиальной ориентации .",0
Эти 22 пространственные группы являются киральными группами .,1
Преобразование Фп → Фр представляет собой элемент преобразования потенциальных аспектов языковой системы в реальные процессы языковой деятельности и их результаты в речевых произведениях .,1
Тело черное .,0
"Усики шести- члениковые , составляют 0.9-1.0 длины тела .",0
Сверхфразовое единство представляет собой замкнутую структуру ( даже при наличии в нем деиктических элементов ) .,1
"Щетинки короткие , 3-4 мкм длиной .",0
"Прекубитальное поле переднего крыла простое , без или с 1-2 поперечными жилками .",0
Наука о целях и целесообразности – телеология .,1
Эту совокупность мы именуем лексическим фоном .,1
"Формулы щетинок и солен ид иев представлены в табл. 1 , их обозначения - в табл. 2 .",0
"Межсосудистая поровость точечная очередная , окаймленные поры расположены свободно .",0
"« История промышленности , - как отмечал Маркс , - и возникшее предметное бытие промышленности являются раскрытой книгой человеческих сущностных сил , чувственно представшей перед нами человеческой психологией » ( цитата ) ; Сознание существует только в обществе и в этом плане выступает как системное качество .",1
Описание .,0
malawi ; имеются также мелкие вариации в числе жилок и их ветвей в дорсальном поле надкрылий.Самка .,0
Дискурс – это речь « погруженная в жизнь » .,1
Имаго .,0
"Длина тела половозрелых червей 3.2- 8.5 мм , наибольшая ширина 3.8 мм , т.е. длина тела в 3-4 раза превышает ширину .",0
"Церки 12-13-члениковые , каждый членик , кроме 1-2 вершинных несет с внутренней стороны 1-3 боковых опорных шипа .",0
"Итак , сознание человека , как и сама его деятельность , не аддитивно .",1
"Генетическая информация о структуре отдельных белков и нуклеиновых кислот у всех организмов заключена в молекулах ДНК или РНК в виде последовательностей нуклеотидов , называемых генами .",1
"В функциональной системе результат представляет собой ее органическую часть , оказывающую решающее влияние как на ход ее формирования , так и на все ее последующие реорганизации .",1
Гипопигий .,0
"Эти черви - гиганты по сравнению с другими видами рода РИаепосош , кроме Р. polycirra , который также имеет большие размеры .",0
Жилки крыльев желтоватые .,0
"Диск хорошо развит , 5-6 мм в диам. , зев узкий , 1 мм в диам. , головка рылец бело-шерстистая .",0
Мужские сережки 2-2.5 см длиной .,0
Хоботок доходит до средних тазиков .,0
"В паренхиме имеются симбиотические зоохлореллы , от их количества цвет тела червей меняется от бледно-зеленого до темно-зеленого .",0
Спайность не наблю дается .,0
Самец .,0
"Причина такого странного положения - собственное время сравниваемых популяций , т.е. дления .",1
"Если из семемы вычесть понятийные СД , то в остатке окажется совокупность непонятийных СД .",1
"Целесообразность – закономерность , принцип , аналогичный причинности , но не сводящийся к ней .",1
"Трубочки составляют ( 0.17 ) 0.19-0.24 длины тела , в 1.8-2.3 раза длиннее хвостика .",0
"Естественны поэтому и такие подходы к определению общения , когда последнее характеризуется как `` '' процесс проявления личностного отношения » .",1
"предметом моего действия являются звуки речи , а буквы являются только средством обозначения этих звуков ; Сохранение образа сокращенной части действия является условием его сознательности .",1
"Край створки узкий бесструктурный , отогнутый .",0
"психика есть функция , свойство человека как материального , телесного существа , обладающего определенной физической организацией , мозгом .",1
"Имеется 10 пар генитальных , 2 пары анальных и 4 пары аданальных щетинок .",0
"Тело : самец 20-23 , самка 19-21 ; переднеспинка : самец 4.8-5.5 , самка 4.2-4.8 ; надкрылья , самец 18.5-19 ; передние бедра : самец 17-18 , самка 13-14.5 ; задние бедра : самец 25-27 , самка 24-25.5 ; яйцеклад 18-19 .",0
Спиннерета в форме узкого продолговатого конуса длиной 4-5 мкм .,0
"Не вполне зрелые семянки желтовато-бурые , расширенная часть их 3-3.5 мм дл. , в верхней части мелко шиповатые ; пирамидка около 0.6 мм дл. , довольно постепенно переходящая в носик 2.5-3 мм дл.  Растение 60-80 см выс. Стебель тупотрехгранный внизу и остротехгранный в средней и верхней части , на верхушке переходит в трехгранный прицветный лист , который немного длиннее , равен или короче соцветия .",0
.,1
"В отличие от ламмсрита , встречающегося в виде хорошо ограненных кристаллов темно-бирюзового цвета ( Филатов и др. , 1984 ) , для Р-модификации ограненные кристаллы нехарактерны .",0
"что оно ( идеальное ) является общественно-историческим продуктом ; Язык , как и другие знаковые системы , - это не просто заместитель реальных вещей .",1
"Плоды 6-8 мм длиной , яйцевидно-веретеновидные , светло-коричневые , рыхло войлочно опушенные , на опушенных ножках 0.5-1 мм длиной ( рис. 1 , смотри вклейку ) .",0
Описание .,0
Длина передней шпоры передних голеней у сухих экземпляров кажется небольшой и не доходит до середины задней шпоры .,0
Длина задних крыльев в 4.5 раза больше их ширины ; бахромка этих крыльев короткая .,0
"Стилодни около 0.5 мм дл. , дуговидно отогнутые ( рис. 1 ) .",0
"На электромагнитных сепараторах минерал отделяется в магнитную фракцию при средне-сильном токе , но простыми магнитами не притягивается .",0
Вершины нерок с одним апикальным шипом ( рис. 1 ) .,0
"Покровы тела и ног с микроямками ( видимы только под иммерсионным объективом , хЮОО ) , формирующими полигональный орнамент .",0
"boldyrevi ; яйцеклад короче , чем у последнего вида ( в 1.3 раза короче заднего бедра ) .",0
Антенна с 13 флагелломерами и хорошо развитыми султанами щетинок ; длина 13-го флагелломера 544-560 мкм ; AR 1.46-1.52 .,0
"Солитоны - волны , локализованные за счет нелинейных механизмов , - обычно разделяются на два класса .",1
Явления наследования и размножения - одна из сторон жизнедеятельности ; предок и потомок - не взаимосвязанные объекты ; Поэтому историческое развитие органического мира есть особая форма движения материи .,1
"Гнатосома ( рис. 2,3- 5 ) , Длина субкапитулюма больше , чем его ширина ( 295-319 х 254-270 ) .",0
"Процесс деятельности выступает и как про­цесс активного вмешательства субъекта в мир вещей , и как процесс отражения предметного мира в сознании .",1
Твердость по шкале Мооса рав на 7 .,0
"Трихоботрии ( 55 , 168-176 ) гребенчатые , с 7 длинными щетинками .",0
"Сигнал – это материальный носитель информации , служащий упорядочиванию связей в системе .",1
"Похожа на самца , но с передними ногами и генитальной пластинкой примерно как у самки Ph .",0
Имеющийся материал не позволяет определить наличие сосудистых и вазицентрических трахеид .,0
"В современной психофизиологии система связей между языковыми элементами разных уровней , которая образуется в сознании человека в ходе его речевой биографии и влияет на процесс воплощения мысли в слове , получила название « вербальной сети » .",1
Процесс ( 1 ) является процессом типа 2 → 3 ; где Δ - определитель Грама .,1
"От заднего конца пищевода до переднего отдела хвоста кутикула имеет узкие латеральные продольные гребни , составленные из продолговатых склероций , расположенных лате- рально на каждом кольце кутикулы .",0
« память есть вечное онтологическое начало » .,1
"Мариинскит не люминесцирует в коротковолновом ( 254 нм ) и длинноволновом ( 315 нм ) ультрафиолетовом свете , а также в катодных лучах .",0
Пирамидальных окончаний кристаллов не наблюдалось .,0
"Фовеи амфидов в форме поперечной щели с двойным конту ром и расположена на уровне переднего кольца кутикул Ширина фовей амфидов 7.0-7.5 мкм , что равн ется 80-85 % диаметра тела на данном уровь Слегка впереди фонзей амфидов , в субкутикуля ном слое имеются 6 сильно кутикулизированнг конусов .",0
"Пресекторальное поле переднего крыла с 5-8 поперечными жилками ( обычно 6- 7 ) , заднего крыла - с 4-7 .",0
"Так , например , Н.Д. Арутюнова в « Лингвистическом энциклопедическом словаре » дает следующую дефиницию : « Дискурс ( от франц. discours – речь ) – связный текст в его совокупности с экстралингвистическими – прагматическими , социокультурными , психолингвистическими и др. факторами ; текст , взятый в событийном аспекте ; речь , рассматриваемая как целенаправленное социальное действие , как компонент , участвующий во взаимоотношении людей и механизмах их сознания ( когнитивных процессах ) .",1
Схема абсорбции : Ng > Nm > Np .,0
"Конечности темные : коксы черные , бедра и 3 последних членика лапок темно-коричневые , вершины члеников лапок черноватые , голени и метатарзус светло-коричневые .",0
"Примером наблюдений , в которых возможно их обнаружить , является сильное гравитационное линзирование ; r0 - радиус фотонной орбиты ; где θi - угол наклона оси вращения ЧД к лучу зрения .",1
е. относительно Г10011 .,0
Хрупкий .,0
"Зрелые мерикарпии 3.5-4.2 мм дл. , 0.6-1 мм шир. , продолговатые , по спинке выпуклые , ребра вальковатые , четко выступающие , комиссура средняя .",0
"Дисперсия оптических осей слабая , г < v. Ориентировка : Yи Z лежат в плоскости аЪ .",0
"Секреторные канальцы но 1-4 в ложбинках , на комиссуральной стороне 5-6 ; реберные секреторные канальцы отсутствуют .",0
"Они собраны в ажурные агрегаты неправильной , реже сферической ( рис. 1 , а ) формы .",0
"Стеклит хрупкий , а очень тонкие листочки гибки .",0
"Многочисленные шипики , треугольные в основании , рассеяны но поверхности створки , редко шипики отсутствуют на всей створке или только в ее центральной части .",0
"Генеративные побеги до 2 см длиной , с 2-6 мелкими листьями ; оси соцветий густо-волосисто-опушенные .",0
Не растворим в воде и не флуоресцирует .,0
"Волокнистые трахеиды со средней толщиной стенок 3.2-3.4 мкм , несущие поры со слабо заметным или неразличимым окаймлением ( обр. 260 , табл. 1,1 ) .",0
Арангасит обнаружен в пустотах среди кварц-мусковит-турмалин-суль- фидных жил и околожильных грейзенов .,0
"В иммерсии бесцветный прозрачный , двуосный ( - ) , с отрицательным удлинением пластинок и близким к прямому угасанием ( cNp = 0-7° , возможно , из-за расщепления кристаллов ) ; ng 1.459 , пр 1.453 , двупреломленне 0.005-0.006 .",0
"Объект ( предмет , продукт ) деятельности , имея предметное , внешнее бытие , в то же время выступает как идеальное образование , как пси­хический образ , и таким путем детерминирует психическую деятельность .",1
"Мандибулы желтоватые , их зубны с красноватым оттенком .",0
"Блеск стеклянный , излом неровный .",0
"2ЕИЗМ = 40-45° , 2Красч = 50° .",0
Фп представляет собой предпосылку и в известном смысле причину определенного поведения данной единицы во взаимодействии с ее средой .,1
Размер индивидуальных микрокристаллов до 1 мкм в поперечнике и до 100-200 мкм по удлинению ( рис. 3 ) .,0
"Макроскопически в штуфах минерал непрозрачен , в шлифах - иногда прозрачный ; обладает от стеклянного до жирного блеском и слабой спайностью по ( 010 ) , хрупок .",0
"Стебелек поперечный ( 10 : 34 ) , в продольных резких морщинках , 2-й тергит поперечный ( 26 : 40 ) , в продольных , довольно густых морщинках , достигающих % длины тергита .",0
Последний членик нижнегубных щупиков веретеновидно утолщен .,0
".личностный смысл – это всегда смысл чего-то : `` '' чистый '' '' , непредметный смысл есть такая же бессмыслица , как и непредметное существо .",1
Лоб и щеки слегка выпуклые .,0
malawi : поперечное жилкование надкрылий почти не развито ; остальные части тела ( кроме гениталий ) также похожи на таковые Ph .,0
"Исходя из сказанного , функциональное состояние мозга можно определить как звено в системной реакции организма , проявляющееся в виде интегрального динамического комплекса наличных характеристик тех функций и качеств нервных структур , которые прямо или косвенно обусловливают выполнение деятельности '' '' система с результатом - это « специальный случай » системы .",1
"Тело светло-зеленое , сочленения усиков светло-коричневые , глаза красные .",0
"Чашечка трубчато-колокольчатая , 8-9 мм длиной , с 15 заметными жилками , опушенная более длинными нежелезистыми и более короткими железистыми волосками , почти двугубая , с тремя слегка сросшимися верхними и свободными нижними треугольно-ланцетными зубцами 3-4 мм длиной , на верхушке заостренными , но не остистыми .",0
"boldyrevi , но отличаются некоторыми перечисленными ниже признаками .",0
"Смысл жизни как ответственность за ее осуществление , за ее способ связан с потребностью и способностью самостоятельно , на свой страх и риск , строить и осуществлять ее .",1
"Коммуникативные фрагменты ( КФ ) - это отрезки речи различной длины , которые хранятся в памяти говорящего в качестве стационарных частиц его языкового опыта и которыми он оперирует при создании и интерпретации высказываний .",1
"Концы створок не оттянутые , тупо закругленные с выростами в виде усеченных конусов .",0
Проксимальный край чешуйки асимметричный .,0
Постботридиальная и нотогастральные поперечные полосы слабо выражены по сравнению с ювенильными стадиями и видимы только в расчлененных экземплярах .,0
linkage - это средства объединения различных отрезков высказывания .,1
( цитата ) ; А.Ф.Корниенко постулирует : « психика – это свойство мозга ; нет мозга – нет психики »  .,1
"где концентрация мономеров в растворе , а ceq - концентрация мономеров в растворе при равновесном сосуществовании обеих фаз .",1
Минерал не люминесцирует в ультрафиолетовых лучах .,0
"где - напряженности электрического и магнитного полей ; где , р - импульс электрона , v - его скорость , энергия ; где At - коэффициенты разложения , являющиеся произвольными функциями трехмерного волнового вектора k , а ( .c ) k = clkl - частота , соответствующая волновому вектору k. где - ширина спектра , средняя частота излучения .",1
"Такое понимание позволяет рассматривать определенную группу носителей языка , имеющую сходные речеповеденческие проявления , как « коллективную языковую личность » .",1
"Речь идет только о степени присутствия некоторого качества : минимум сведений , например , о дереве , по Потебне , - это ближайшее значение , максимум ( в ботаническом описании ) - дальнейшее .",1
Вариации .,0
"Термин focus служит для выделения маркированных элементов текста ( слова , словосочетания , фразы , предложения ) .",1
"Отсюда вытекает , что в каждом случае преобразования Фп-Фр есть элемент развития ( как известно , идея развития в толковании понятий возможности и действительности была вы- сказана уже Аристотелем ) .",1
"Хвост дзинный , состоит передней конической части и задней более узкой , цилиндрической .",0
"Специфика его состоит в том , что это - идеальное отражение , формирующееся и развивающееся в процессе исторического развития человека .",1
"Оптическая ориентировка : Ng = а , Nm = b. В проходящем свете минерал зеленый , без дисперсии и плеохроизма .",0
Плодоношение - конец VIII-IX .,0
Основным условием научного мировоззрения стали объективность и независимость явления от наблюдателя ; Наблюдатель здесь - активная сила ; Высшей ценностью сделалась земная личность .,1
Вершина R4 + 5 находится дистальнее вершины М3 + 4 .,0
"Брюшко продолговатое ( 52 : 40 ) , с выступающим яйцекладом .",0
"Это воздействие называется « генетической обусловленностью » , « наследственностью » .",1
"Мсндигит встречен в виде несовершенных длиннопризматических , как правило , уплощенных по кристаллов размерами до 0.1 Х0.2Х2.5 мм ( рис. 1 ) .",0
Твердость по шкале Мооса - 3 .,0
"( цитата ) ; Далее , не всякое общение является непосредственной реализацией именно и только общественных отношений .",1
"Соцветие многоцветковое , рыхлое , щитковидное ; цветоножки и гипантии с курчавым опушением , уменьшающимся но мере созревания плодов ; чашелистики яйцевидно-треугольные или широкотреугольные , при плодах приподнятые или прямостоячие ; тычинок 18-20 ; стилодиев 3-5 , свободных ; плоды шаровидные , небольшие ( 0.7-0.8 мм в диам. ) , черные , суховатые .",0
"Крупные и среднего размера черные или бурые муравьиные львы с прозрачными крыльями без рисунка ( рис. ) , 4 и 2 ) .",0
"Оно может рассматриваться не только как акт осознанного , рационально оформленного речевого обмена информацией , но и в качестве непосредственного эмоционального контакта между людьми .",1
"Крылья прозрачные , без рисунка , с двуцветным жилкованием - практически все продольные и поперечные жилки бурые со светлыми промежутками : лишь СиР+1А переднего крыла целиком черная .",0
"Стеблевые листья с яйцевидно-ланцетной пластинкой , 10-15 мм длиной , 4-6 мм шириной , на верхушке островатые , по краю волнистые , островато-зубчатые , с 5-8 зубцами , в основании широко-клиновидные , на черешках 1-3 мм длиной , серо-зеленые , сверхус вдавленными жилками , едва шероховатые , снизу с выступающими жилками , опушенные короткими , более или менее оттопыренными нежелезистыми волосками , в пазухах нижних листьев развиты удлиненные стерильные , реже фертильные побеги .",0
"В связи с тем , что кристаллическая киральность является геометрической характеристикой , ее можно определить путем отнесения кристалла или молекулы к некоторой группе симметрии .",1
В других концепциях сознание рассматривается как соотнесение индивидом своего субъективного опыта с социально-выработанными образцами .,1
Самка .,0
"Характерен интенсивный плеохроизм от изумрудно-зеленого ( по Ng ) , желто-зеленого ( по Nm ) , до зеленовато-желтого ( по Np ) .",0
Поскольку стоячая волна есть суперпозиция двух встречных бегуших волн одинаковой частоты ; rдe k - волновой вектор одной из бегуших волн .,1
"Желобок хелицер по переднему краю с длинными щетинками , покрытыми мельчайшими бугорками ( рис. 1 , 2 ) .",0
"Структура створки из локулярных ареол , локулы цилиндрические , с наружным сплошным велумом , крибральные поры которого расположены свободно , и мелкими фораменами на внутренней поверхности .",0
"Урамарсит образует несовершенные пластинчатые кристаллиты до 2 мм и пленочные образования , реже встречается в форме уплощенных квадратных кристаллов размеров до 0.1 мм с основными формами ( 001 ) , реже ( 010 ) .",0
"Процесс теоретической , познавательной деятельности предполагает всегда единство трех моментов : это объект познавательной деятельности , т.е. реальный мир ( и человек как часть этого мира ) , субъект познавательной деятельности , являющийся носителем известных психофизиологических особенностей , обусловливающих специфически человеческие формы познания и , наконец , система общезначимых форм и способов внешнего выражения идеальных явлений , в частности система знаков языка .",1
"Клубень шаровидный , 1-1.5 см в диам. , заглубленный .",0
"Прилистники яйцевидно-треугольные , островатые , в нижней части на 1/3 сросшиеся , 3-6 мм длиной , зеленые , позднее буреющие , с нижней стороны опушены простыми белыми волосками с небольшой примесью черных волосков .",0
"согласно которому функция представляет собой способ поведения , присущий к.-л. объекту и способствующий сохранению существования этого объекта или той системы , в которую он входит в качестве элемента .",1
При комнатной и повышенной температурах медленно разлагается и желатинирует в 50 % -ных НС1 и HN03 .,0
На щитке 9 щетинок .,0
фон есть чисто КЭД-процесс γe− → e+e−e− и может быть вычислен с требуемой точностью .,1
Цвет порошка минерала ( черта ) светло-зеленый .,0
"gran- dis , но наиболее выдающийся сзади выступ эктопарамеров расположен выше ( в верхней половине эктопарамеро в ) , а срединная выемка задней части эпифаллуса почти трапециевидная ( но не угловидная и не округлая ) .",0
"Иными словами , психология есть на современном этапе теория деятельности .",1
"В отечественной психологии под навыком принято понимать действие , доведенное до автоматизма путем многократных повторений ; В англо-американской традиции  навык ( skill ) – это сложно организованный поведенческий паттерн , приобретаемый в результате тренировки и практики .",1
"Плоды широко-обратиояйцевидные , плосковынуклые или двояковыпуклые , редко слабо-трехгранные , 1.7-2.0 мм дл. и 1.2-1.6 мм шир. , с остатком столбика около 0.25 мм дл. , черновато- или зеленовато-бурые , слабо-блестящие или матовые , с 3-5 расширенными бахромчатыми околоцветными щетинками .",0
Именно она называется апокампом .,1
Остальные скпериты груди целиком темно-бурые .,0
"Это - некоторая целостная установка , объединяющая эпизоды умственной жизни индивида .",1
"Твердость микровдавливания VIIN = 522-604 кге/мм2 , VIINcp ( по 7 отпечаткам в 4 зернах ) - 575 кге/мм2 , что соответствует 5.5 по шкале Мооса .",0
Генитальная пластинка широкоовальная с 2-4 волосками на диске и 11 - 15 по заднему краю .,0
В этом смысле неживая природа доля классической физики - аддитивное целое .,1
Жизнь по природе своей диалогична .,1
"Венчик 15 мм длиной , сиреневато-голубой , снаружи опушенный шероховатыми нежелезистыми волосками .",0
"Уникальность языковой личности конкретного индивидуума есть не что иное , как неповторимость комбинации социально- психологических характеристик ее речевого поведения .",1
"Поэтому смысл жизни - это не только будущее , не только перспектива , но и мера достигнутого человеком , оценка достигнутого своими силами по существенным для личности критериям .",1
"Большинство щетинок простые , некоторые наружные ( на ногах I , П ) , внутренние ( на ногах 111 , IV ) и дорсальные - широкие , вогнуто-листовидные , округлые дистально и трубчатые у основания .",0
Минерал оптически двуосный отрицательный .,0
"Чешуи яйцевидные или узкояйцевидные , 3.5 X 1.7 мм. Пыльники с ресничками на верхушке .",0
"Голова снизу в густых длинных волосках , размеры которых в 2 раза превышают длину волосков на глазах .",0
"Это не плоскость , даже не емкость , заполненная образами и процессами .",1
"Щит чешуйки с папиллами , которые ( совместно ) с ребрами формируют ретикулум .",0
"Последний членик хоботка короткий стройный , на конце заостренный , равен 0.8-0.9 длины 2-го членика задней лапки , с 16-24 дополнительными волосками ( рис. \в ) .",0
"Стебли многочисленные , 20-35 см высотой , восходящие , покрытые чешуевидными коричневыми листьями , опушены короткими и более длинными вниз изогнутыми , нежелезистыми волосками , выше иногда со значительной примесью коротких железистых волосков .",0
На клипеусе 9 щетинок .,0
В современной психологии мышление « рассматривается как знаковый дериват внешней предметной деятельности »  .,1
таких колец 27-35 .,0
"По наружному краю гипопигий ( рис. 2 , / ) в крепких длинных щетинках и мелких по внутреннему вентральному краю .",0
"Рыльца 0.3-0.7 мм длиной , двулопастные .",0
"Ростральные { го , 184-192 ) , ламеллярные ( 1е , 246-250 ) , межламеллярные { in , 254-266 ) , передние экзоботридиальные { еха , 184-192 ) и задние экзоботридиальные { ехр , 184-192 ) щетинки узколистовидные , расширены в срединной части , опушены прямыми , плотно прилегающими друг к другу , игловидными ресничками .",0
"Флаг 8-12 мм дл. , пластинка его широкояйцевидная , неглубоко выемчатая длиннее ноготка ( рис. 1 ) .",0
Термин образ автора предложен В.В. Виноградовым как важнейший из инструментов стилистического анализа художественной речи ; В этой системе представлений авторское начало – одна из трех составляющих структуры текста ( две оставшиеся – тематическая основа и рематический сюжет ) .,1
"Лодочка немного длиннее и шире крыльев с фиолетовым пятном на верхушке ( 1 , в ) .",0
"В клетках лучей и аксиальной паренхимы обнаружены кристаллы оксалата кальция и кристаллический песок ( обр. 261 , табл. I , 4 ) .",0
"Глаза выпуклые , овальные .",0
"Популяционные волны - это флуктуации вокруг некой моды , в то время как изоляцией мы называем перерыв или полное нарушение панмиксии ; Под первыми , понимаются все те случаи , когда какие-либо посторонние живому организму факторы препятствуют полному перемешиванию .",1
"Целесообразность как первопринцип биологии представляется синтезом причинности и случайности – случайной причинностью или причинной случайностью – особой формой закономерности , отнятой , « отжатой » жизнью , живыми системами у случайности как дополнительная закономерность .",1
"Шесть внешних губных сенсилл в форме тонких , едва заметных щетинок , длиной около 1 мкм .",0
"И в самом деле , если « внешняя речь есть превращение мысли в слова »  Именно этот процесс пере-рождения мысли и должен быть назван вербальным мышлением .",1
"Конечные доли сегментов линейно-ланцетные , 3-5 мм дл. , 0.5-1 мм шир. , на концах закругленные , внезапно переходящие в короткое остроконечие .",0
"Листовые пластинки стерильных побегов более крупные и широкие ( до 6 см дл. и 6-7 см шир. ) , 5-7-глубокораздельные ( на 2/3 половины пластинки ) , с широким основанием ; нижняя пара лопастей отделена от остальных выемкой , расположенной на уровне 1/4-1/3 пластинки .",0
"Смыслу жизни противостоит отчуждение жизни от человека - лишение его реальных действии , поступков , их ценности , значимости , превращение их в функциональные .",1
"Под дискурсивной деятельностью нами понимается разновидность речевой деятельности , направленной на осознанное и целенаправленное порождение целостных речевых произведения .",1
"В нерелятивистском приближении пондеромоторная сила , действующая на отдельный электрон , оказывается направленной вдоль градиента средней интенсивности поля и поэтому часто называется градиентной силой .",1
"Трубка венчика 1.2 см длиной , в верхней части расширенная , изогнутая , довольно сильно выставляется из чашечки , верхняя губа 2.5-3 мм длиной , почти до основания рассеченная на широко-обратнояйцевидные доли , нижняя губа 5-6 мм длиной , с полукруглыми 1-1.5 мм длиной и 2.0-2.5 мм длиной , и почковидной , по краям мелкозубчатой , на верхушке слегка выемчатой долей средней губы 3.5-4 мм длиной , 5-6 мм шириной , с бородкой волосков .",0
"Кроме того , при изучении современного вулкано- гснно-эксгаляционного преимущественно медного рудопроявления на Втором конусе СП БТТИ ( Большое .. , 1984 ) было замечено , что ламмерит-Р встречается крайне редко .",0
Кустарник до 1.5 метров высотой .,0
"Прицветники линейные или линейно-ланцетные , 4-6 мм длиной , опушенные длинными курчавыми нежелезистыми и короткими железистыми волосками .",0
"где C ( φ ) - оператор поворота вокруг некоторой оси , 1 - пространственная инверсия .",1
"Притяжения и отталкивания – причины движения и развития , зарождения , роста , существования , жизни , старения , распада и смерти материальных систем .",1
"Листочки нижних листьев продолговато-овальные , островатые , ярко-зеленые ; листочки средних листьев ланцетные , островатые , сизоватые от более или менее густого опушения ; листочки верхних листьев ланцетно-линейные , длинно заостренные , на конце немного мозолистые .",0
"Это и короткая ( однословная ) реплика бытового разговора , и большой роман или научный трактат .",1
"Флагеллум антенн с 7 члениками , членики поперечные , последний членик значительно меньших размеров , почти округлый ( рис. 1 , 2 ) .",0
"Нижние стеблевые листья похожи на прикорневые , но мельче .",0
"Кустарник или невысокое дерево с довольно сильно опушенными молодыми побегами ; кора ветвей серая ; колючки малочисленные или вовсе отсутствуют , тонкие , до 1 см дл. ; почки мелкие , шаровидные , 2-4 мм в диам. Листья сверху темно-зеленые , рассеянноопушенные , снизу более светлые , с курчавым опушением , с черешками в 1.5-2 раза более короткими , чем пластинки ; листовые пластинки цветущих побегов широкояйцевидные или широкоэллиптические , 3-6 см дл. и 3-5 см шир. , с клиновидным или широко-клиновидным основанием , 3-5-лопастные ( на 1/3-1/2 половины пластинки ) ; лопасти их широкие , тупые , с немногими крупными зубцами , нижние выемки расположены примерно на уровне середины или нижней трети пластинки .",0
"На поперечном срезе плоды округло-пятиугольные , экзокарп из мелких клеток , мезокарп из паренхимных клеток .",0
"Если угол между направлением импульса падающего электрона Ро и волновым вектором k ( о - угол скольжения падающего электрона ) , то условие Вульфа-Брэгга имеет вид вероятности кластера .",1
"Транзитные ( переходные ) чешуйки с редуцированным ретикулум , 1.2-1.4 мкм длиной , 1.1-1.2. мкм шириной .",0
"Таким образом , синтаксический признак - это теоретический конструкт , позволяющий записать синтаксическую информацию ( в рассмотренных случаях - информацию об особенностях управления ) в сокращенном и обобщенном виде .",1
"В отличие от мотивов , которые в психологии рассматриваются как выражение потребностей , смысл - это не только стремление к чему-то , не только будущая цель , определяемая мотивом , но и то переживание , которое имеет место в процессе реализации данного мотива ( или их совокупности ) .",1
"Макроскопически давинчиит - минерал тсмно-сирснсвого цвета , в тонких сколах и под микроскопом бледно-сирснсвый .",0
